"window","num.trees","num.uniq.trees","recomb.rate","first.last.dist","first.last.rf","rf.decay","first.last.wrf","wrf.decay","first.last.spr","spr.decay","first.last.kf","kf.decay","first.last.path","path.decay"
"chr14:57000001-58000000",75,25,4.80501920064926e-07,960000,6,-0.0312431521495824,0.0839934689,-0.0128374899754087,2,0.144570152463847,0.0270782859905856,-0.00621885573470124,6,-0.0218282946983463
"chr14:58000001-59000000",72,21,6.47831094930327e-07,990000,4,0.941496941621634,0.0880405782,0.0152115746487858,2,0.248581027508484,0.034441384482046,0.00507289520541944,4.47213595499958,0.78224265360745
"chr14:59000001-60000000",71,24,3.48551124481836e-07,950000,4,-0.453291421201254,0.1007513265,-0.00971608970577452,1,-0.217949468931774,0.0343158508461665,-0.0025817464316984,4.47213595499958,-0.437862405428822
"chr14:60000001-61000000",78,27,5.15636572224709e-07,990000,2,0.558386733975802,0.0980470463,0.011340520226937,1,0.152635493777756,0.0339027576787474,0.00329533384769298,3.46410161513775,0.758288232922626
"chr14:61000001-62000000",69,27,1.39877680812803e-06,970000,2,0.214218762315599,0.1051771659,-0.00304798473721132,1,0.145196890908883,0.0404366136383895,-0.0024845946942159,3.46410161513775,-0.0913420555208137
"chr14:62000001-63000000",81,31,7.38410779595078e-08,990000,2,0.196159381505629,0.0678441507,-0.00285929189623611,1,-0.05357889836569,0.0255482710237267,-0.00130209807579938,3.46410161513775,0.141815057672746
"chr14:63000001-64000000",90,23,NA,980000,4,-0.253370741039628,0.1306063896,0.0246986793495343,2,-0.220923866502472,0.0409992653064252,0.00742013799258445,4.47213595499958,-0.287738968004355
"chr14:64000001-65000000",83,19,7.17128163817264e-07,990000,4,0.160640864213662,0.1118180228,-0.00592659235977822,2,0.135952917548174,0.0359724616660654,-0.00218457464221397,4.47213595499958,0.250909114510568
"chr14:65000001-66000000",81,22,6.71448875261969e-07,980000,6,0.386761649721553,0.1008478331,0.00954366600695554,2,0.102197148393947,0.0316421523488829,0.00207387433127701,6,0.07965097197884
"chr14:66000001-67000000",75,25,NA,990000,4,-1.42996835720353,0.0560313883,-0.0161421737588089,1,-0.386624318539935,0.0191677281831309,-0.00406293364658238,4.69041575982343,-0.927510741388459
"chr14:67000001-68000000",88,26,2.55799708621552e-08,990000,2,-0.203912902122631,0.085870411,-0.00122919032571405,1,-0.0383393788183619,0.0274728012605735,-0.00112245579381401,3.16227766016838,-0.295113843673146
"chr14:68000001-69000000",74,26,4.94711561427856e-07,970000,2,0.418336738229138,0.0910800396,0.00888953784039461,1,0.316534489018546,0.0324853571603133,0.00231346682063351,3.16227766016838,0.608540991420312
"chr14:69000001-70000000",73,42,NA,990000,0,0.236175287936027,0.0602065163,0.0202470682220576,0,0.00999542806176876,0.0205495070554249,0.00771488440445493,0,0.0408548118598835
"chr14:70000001-71000000",89,24,8.06331273375201e-07,990000,6,0.403613670422699,0.0873168049,-0.00347597019829681,2,0.0579570270863577,0.0273656709342143,-0.00175447402438335,5.47722557505166,0.357626473346214
"chr14:71000001-72000000",65,19,5.19420617098367e-07,990000,6,0.0457692682665962,0.0584999865,-0.00449549780411615,2,0.0579754903012833,0.0188412085162477,-0.000938366775455717,6.48074069840786,-0.193655263608853
"chr14:72000001-73000000",69,24,NA,990000,8,0.894058709207353,0.1161600513,0.0104253395135868,2,0.186636179774444,0.0370087649735791,0.00243263595736536,6,0.51570105015286
"chr14:73000001-74000000",63,33,6.64771500869914e-07,970000,4,0.663900665796168,0.0604438874,0.00972629402824931,1,0.157893787351772,0.0212174820009288,0.00336375547347764,4.47213595499958,0.621178435824316
"chr14:74000001-75000000",69,27,4.4508148335073e-07,990000,2,-0.48381824537558,0.0756925188,-0.0081521069051571,1,-0.189335455253542,0.026041049584326,-0.00306085711957766,3.16227766016838,-0.296037730153803
"chr14:75000001-76000000",81,29,9.2972750480987e-07,990000,6,0.272467097068529,0.1318668844,-0.00398457288931911,2,-0.00567357281855675,0.0434636699313765,-6.16598074927821e-05,6,0.427442900525402
"chr14:76000001-77000000",87,23,4.46376975422781e-07,990000,6,0.859965321447325,0.1282132568,0.0192457156111425,2,0.105230398653481,0.040434493406223,0.00714948357954533,6.48074069840786,0.613261073126509
"chr14:77000001-78000000",82,18,6.06233889554938e-07,990000,4,1.65300766453904,0.1184835001,0.00795444881649885,1,0.211173062907491,0.0391830968543704,0.000553389962609747,4.69041575982343,1.50125381321102
"chr14:78000001-79000000",73,30,NA,990000,4,0.147239311786824,0.1180555441,0.00589588573656722,1,-0.0299863636936989,0.0409244205532061,0.00229645158157002,4.69041575982343,0.0357500982499671
"chr14:79000001-80000000",81,27,NA,980000,6,-0.265787450932995,0.1336126561,0.000655360535019683,2,-0.148961075361043,0.0420688678832867,-0.000264540970551809,5.47722557505166,-0.20191744086925
"chr14:80000001-81000000",63,21,NA,990000,6,-0.00525502809646138,0.083529508,0.011527659938645,2,-0.00807456324909784,0.0264508910528217,0.00400550109156669,6.48074069840786,-0.0839750473209082
"chr14:81000001-82000000",51,32,3.05443484133256e-07,990000,6,0.140466858164752,0.1131143636,0.00312855584409615,2,-0.0235122041565794,0.0406153568168008,0.00259146978489222,5.29150262212918,-0.0343871933457979
"chr14:82000001-83000000",33,22,NA,940000,4,0.361969682564472,0.075983042,-0.00906228098288948,2,0.0884494009019064,0.0291257556877796,-0.00472233806205475,4.47213595499958,0.199114342078986
"chr14:83000001-84000000",25,18,NA,900000,6,0.123282557263376,0.0601181418,-0.000587752990124193,2,-0.230184910956441,0.0224132356804427,-0.000149905211321659,7.74596669241483,0.35865580653433
"chr14:84000001-85000000",49,29,0,970000,4,0.817375242948854,0.0754109947,0.0173742407609342,2,0.263067153263579,0.0279612885962048,0.00628698529972212,4.69041575982343,0.503077089027591
"chr14:85000001-86000000",59,23,0,980000,6,-0.685315019767889,0.1009690871,0.000410456842182463,2,0.0194967896923937,0.0365497860849045,0.000248452970644105,5.47722557505166,-0.82715117633718
"chr14:86000001-87000000",77,24,2.29872127338297e-07,990000,0,0.497587538701499,0.0702516117,-0.00369901486516828,0,0.0330133763790927,0.0241766524441179,-0.00157684741493439,0,0.491430936342504
"chr14:87000001-88000000",56,21,9.2481492515045e-08,990000,6,1.25693412637683,0.0999991342,0.0203578277011665,2,0.34951622583295,0.0317980078553259,0.00515955046814756,6,0.699538632049433
"chr14:88000001-89000000",46,22,NA,980000,2,0.00433649672384603,0.0992067571,0.00989440030477838,1,-0.26441957814944,0.0370792398020504,0.00400553553327757,3.16227766016838,0.208337310807603
"chr14:89000001-90000000",44,25,NA,930000,2,-0.364971105382504,0.0606015293,0.00560042397879861,1,-0.172486472330015,0.0224089661042256,0.00232969486785631,3.46410161513775,-0.117048148394746
"chr14:90000001-91000000",37,25,NA,910000,2,0.164247695008508,0.0652736016,0.0120898989183915,1,0.146053973838672,0.0283944884691673,0.00451848575727309,3.46410161513775,-0.163361639682881
"chr14:91000001-92000000",36,28,0,920000,6,0.108216124045876,0.0711235044,-0.013159436806165,2,-0.0534363120185826,0.0252655161405528,-0.00380273173008543,6,-0.311724651082059
"chr14:92000001-93000000",37,19,5.54363974938176e-07,950000,2,-1.43484668898628,0.0847116947,0.00606704903743458,1,-0.0858883508621713,0.034632975343254,0.00553190454664081,3.46410161513775,-0.924699785358649
"chr14:93000001-94000000",90,33,2.43403307300926e-07,970000,4,0.295548053318798,0.0795396555,-0.00117053717505951,2,0.108114832089438,0.0261004891685326,-0.000823431484759117,4.47213595499958,0.345055046939015
"chr14:94000001-95000000",51,28,3.22935630567013e-07,970000,2,-0.791612186217041,0.0399266793,-0.0173720300325959,1,-0.189795744705492,0.0198806401989141,-0.00632208426018969,3.46410161513775,-0.423336971346473
"chr14:95000001-96000000",48,28,2.87465775131148e-07,990000,4,-0.450197909132352,0.050397395,0.00446080058690648,1,-0.210537834397822,0.0165026764853366,0.00201395915615371,4.47213595499958,-0.258242574571471
"chr14:96000001-97000000",45,26,1.10322621203329e-06,980000,8,0.517622895252903,0.052097442,-0.00123495256614398,2,0.120186594585951,0.0176080907051973,-0.000845003242415169,7.61577310586391,0.591661022645658
"chr14:97000001-98000000",58,22,NA,990000,2,-0.324579100796752,0.1252358924,0.0408158206368906,1,-0.208978926176209,0.0443302263835559,0.0145979759937615,3.46410161513775,0.209426194080031
"chr14:98000001-99000000",78,23,NA,980000,0,-0.590237955627758,0.041684464,0.00128665461121803,0,-0.208398799394111,0.019730395942425,0.00161490193723815,0,-0.437337762750848
"chr14:99000001-100000000",86,26,2.97379607381102e-06,980000,4,-0.63599617799645,0.0614812025,-0.017089728968828,1,-0.263412390648606,0.0205119410730588,-0.00720555041151124,5.09901951359278,-0.497540799421262
"chr14:100000001-101000000",79,27,NA,970000,4,-0.330777129520048,0.1599946792,0.00497702728346652,2,-0.10699855480407,0.0583396180903547,0.00389090818539872,4.47213595499958,-0.122768945431558
"chr14:101000001-102000000",74,24,NA,990000,8,0.140864852683979,0.1099953202,-0.00622066929720193,2,-0.0517426867974517,0.0387312023487855,-0.00204266975830681,6.78232998312527,0.0870725711866186
"chr14:102000001-103000000",60,24,NA,970000,4,-1.1949394490616,0.0579557914,0.00161590293294115,2,-0.218062007809519,0.0231385206157987,0.00180628167539675,4.69041575982343,-0.758877858152485
"chr14:103000001-104000000",82,22,NA,980000,4,0.0179562928625271,0.0551979341,0.00948833870162685,2,0.00601508971014745,0.0200221928797476,0.00302746079422176,4.47213595499958,-0.14993843648532
"chr14:104000001-105000000",76,23,NA,940000,6,0.551649651960192,0.1426535069,0.00961042634257547,2,0.214593979271298,0.0434206665760897,0.00397610171540058,6,0.398256566693707
"chr14:105000001-106000000",74,29,NA,980000,6,0.747802022267605,0.0746622325,0.0152733234138677,2,0.0636148837516016,0.0268198853896558,0.00562515360825299,6.6332495807108,0.744449861346511
"chr14:106000001-107000000",53,32,0,980000,8,1.04595687524513,0.0614352725,0.00181133149338229,2,0.136551017633533,0.0200952741646872,-0.000889081712561945,7.07106781186548,0.454762424400788
"chr14:107000001-108000000",39,24,NA,970000,4,0.105072937232965,0.0666510086,-0.0107122582444857,1,0.0467369189794243,0.0296060015456656,-0.00485210910952084,5.09901951359278,0.0559659011998384
"chr14:108000001-109000000",51,32,NA,980000,4,0.476206962889769,0.0591421792,0.00862634533871575,1,-0.0411617460074701,0.0214800615361245,0.00362478877409994,5.65685424949238,0.472873388900947
"chr14:109000001-110000000",32,21,NA,950000,4,-1.1161833281139,0.080123666,-0.00432548440219218,2,0.0124369997130977,0.0337678774247061,-0.00159441256776143,4.47213595499958,-0.568396231523631
"chr14:110000001-111000000",46,36,NA,990000,8,-0.667869369704852,0.0581156753,-0.000850173009212551,2,-0.211072741559869,0.0206475577456248,0.000144423681430817,8.48528137423857,-0.397104317572821
"chr14:111000001-112000000",52,26,8.64160010358659e-07,990000,4,-1.83919070800885,0.0912354147,0.0172808522584011,1,-0.371329290782232,0.0379605790375061,0.00838029022882543,4.47213595499958,-1.2957901707393
"chr14:112000001-113000000",39,24,NA,980000,6,0.533776147808153,0.0805800099,-0.00158586284679938,1,-0.0143545029724849,0.0278724926757892,0.000585117885011539,7.21110255092798,0.187627557312054
"chr14:113000001-114000000",48,26,NA,920000,6,0.164274179063862,0.0770345752,-0.00742675240103516,2,0.103573730146054,0.0295721327453547,-0.00293452270001763,5.47722557505166,0.193225744915747
"chr14:114000001-115000000",47,23,NA,960000,2,-0.714106906372241,0.0910066053,0.0135697237937613,1,0.0345881091440383,0.0374878162900148,0.00733589466120613,3.46410161513775,-0.819180334927667
"chr14:115000001-116000000",67,29,NA,990000,6,1.89473748142903,0.1045337386,0.00318679396343027,2,0.519699382297546,0.0458923577988772,-0.00098528543779426,5.47722557505166,1.80133827591241
"chr14:116000001-117000000",61,27,4.27676186492783e-07,990000,6,-0.24779714757308,0.0796081469,0.0146527809807845,2,-0.00482995491049889,0.031435838097533,0.00586953450351018,5.65685424949238,-0.215306356129417
"chr14:117000001-118000000",91,30,NA,980000,6,-0.581791315321986,0.063951524,0.0079796008010512,2,-0.113033837286355,0.0203730928302597,0.00139528437051868,5.47722557505166,-0.458321294815707
"chr14:118000001-119000000",88,29,7.49704021977115e-07,980000,0,-0.158391208527553,0.0639315296,-0.00954196551681313,0,-0.164389896572477,0.0237100199239841,-0.00303580188879514,0,-0.000742958339001325
"chr14:119000001-120000000",82,29,NA,980000,2,0.53038082243637,0.0552119633,0.0370198432880445,1,0.181654214227161,0.0197697175656002,0.0132361270762073,3.16227766016838,0.345691331355514
"chr14:120000001-121000000",67,36,NA,950000,6,2.70225654534419,0.0784918618,0.0211746126949018,2,0.738251761922629,0.029344530468551,0.00713073099610813,6,2.30309885685039
"chr14:121000001-122000000",83,24,1.18305728797522e-06,960000,6,-0.373049044287131,0.1020381775,-0.0195397402794084,2,0.0444564091721241,0.0301907503738294,-0.00548544461605503,5.47722557505166,-0.651164573637204
"chr14:122000001-123000000",84,22,NA,980000,2,-0.209777872698002,0.105111581,0.0112100177380158,1,-0.0784671296660724,0.041320618616569,0.00285418390183383,3.16227766016838,-0.0860109197761425
"chr14:123000001-124000000",58,16,1.06455228447123e-07,980000,0,-0.310794655969758,0.0396874355,-0.0148901883209582,0,-0.0655969272793541,0.0185764309550401,-0.0026266651729146,0,0.0941617609486914
"chr14:124000001-124902244",35,13,NA,650000,2,0.547896538043692,0.1482486673,0.0255964071729881,1,0.226713478024778,0.0475081072344304,0.00540480820619668,3.16227766016838,0.799819142245217
"chr15:3000001-4000000",52,27,NA,900000,8,0.232647033259552,0.2227374321,0.0757958209076578,2,0.0276291470277795,0.0810783225239779,0.0268981761548347,7.48331477354788,-0.0399523801728083
"chr15:4000001-5000000",50,27,NA,930000,4,0.129954912737763,0.0792297731,0.013195432294816,2,0.0332360515914087,0.0271531558556695,0.00367321751869144,4.69041575982343,-0.0662875819378386
"chr15:5000001-6000000",48,25,NA,940000,8,1.29774060341571,0.0834013201,0.0116295356305543,2,0.219460540346545,0.0233593121721878,0.00195494958276687,6,0.579862307146418
"chr15:6000001-7000000",75,31,NA,970000,8,0.740166162567447,0.1919828273,0.0108864040405277,2,0.176336038009493,0.0631188505632419,0.00258176114568375,7.48331477354788,0.519398971962275
"chr15:7000001-8000000",88,24,NA,990000,6,0.791833297417781,0.1242413084,0.0178289519413053,2,0.0794041308765065,0.0373298410543938,0.0056724944213978,5.47722557505166,0.388168458009036
"chr15:8000001-9000000",68,27,NA,990000,6,0.476149497754238,0.1028434408,0.0126031642198178,2,-0.0323290592680163,0.0353441722155478,0.00178696826632331,6.78232998312527,0.139013832537373
"chr15:9000001-10000000",53,31,NA,970000,2,-0.0845886232852506,0.0872690151,0.000783577381999958,1,0.0767054044927628,0.029073089417691,-1.87290937769883e-05,3.16227766016838,0.0366808902764789
"chr15:10000001-11000000",71,25,1.41969238583261e-07,980000,2,-0.984446915716787,0.0877162612,-0.0188506216682074,1,-0.120638116682515,0.0347275831010792,-0.00609628889724345,3.16227766016838,-0.507246242402657
"chr15:11000001-12000000",79,30,NA,990000,0,1.51958244179781,0.0518910477,0.00961623450753024,0,0.259491985484847,0.0207742169620542,0.00220737935947009,0,0.702126152181761
"chr15:12000001-13000000",78,31,0,980000,6,-0.169846509517123,0.1154839837,0.0078428099350009,2,0.22494960340775,0.0353488601318483,0.000769226050951885,5.47722557505166,-0.15791007239814
"chr15:13000001-14000000",75,19,NA,990000,4,0.505770300834633,0.0566466479,-0.0189734031189621,1,0.0936851084081109,0.0190399347143964,-0.0055039218423944,4.47213595499958,0.643742565334237
"chr15:14000001-15000000",34,23,1.82862750800084e-07,920000,0,1.08880692916295,0.0681597926,0.0100064356048686,0,0.309330573787473,0.027923881273934,0.00385151402984274,0,0.695038592099765
"chr15:15000001-16000000",47,28,-5.2183723543675e-36,980000,4,-0.0152591254935849,0.0740323785,-0.00113179094761609,2,0.104093743571165,0.0263674767572497,-0.000506585940182411,4.47213595499958,-0.113520395682723
"chr15:16000001-17000000",50,27,1.87294864016553e-07,920000,6,-0.442610455158212,0.074856458,0.00548486866999282,2,-0.214882728019966,0.0254458347663287,0.00264726260635778,6.78232998312527,-0.408468687240214
"chr15:17000001-18000000",47,30,0,990000,4,-2.20244309344996,0.078140543,-0.00558906632243168,1,-0.437014344268755,0.033162959879258,0.00124571309618392,5.29150262212918,-1.14870003798491
"chr15:18000001-19000000",58,31,NA,990000,4,-0.0202089056579416,0.0672710706,0.0263288228721075,1,-0.235261108222737,0.024315162986689,0.00922573876736276,5.8309518948453,0.0885815937172785
"chr15:19000001-20000000",33,18,0,970000,4,0.211771996730899,0.095771601,0.0129338097524959,2,-0.127710258000268,0.0316296482878701,0.00477243060179588,4.47213595499958,0.214892370284727
"chr15:20000001-21000000",47,27,0,970000,6,0.247894386633203,0.048861769,0.00681216035533626,2,0.172412778533706,0.0161979649722994,0.00111691703483795,6.16441400296898,0.288368475014951
"chr15:21000001-22000000",56,30,NA,990000,2,1.49069195402563,0.0776170082,0.00746638990248543,1,0.494919358816921,0.0315877181791753,0.00162440532664856,3.46410161513775,1.57350119233441
"chr15:22000001-23000000",56,30,3.57348806472423e-07,970000,2,0.285195495306834,0.0926117327,0.0109466248830946,1,0.108861675922752,0.0432199176359965,0.00561276582739431,3.46410161513775,0.124063436888738
"chr15:23000001-24000000",53,24,NA,980000,6,-0.127138118012377,0.0867504269,-0.00294521242444347,2,0.0169179173771135,0.0290562866429053,-0.000857170027229845,5.09901951359278,-0.221618311614388
"chr15:24000001-25000000",44,22,NA,980000,4,-1.41694641436406,0.0782590089,0.00346365144067151,2,-0.262758300873632,0.0248358247192853,0.000761380517826018,4.69041575982343,-1.69855852465298
"chr15:25000001-26000000",84,33,NA,990000,6,-0.298851817280216,0.1250127342,-0.00174229972333914,2,-0.253716659118159,0.045523594296185,-0.000784243045276415,5.47722557505166,-0.270507007678284
"chr15:26000001-27000000",77,24,1.65235392667609e-07,980000,4,0.983475564624559,0.1023532419,0.0193546347007658,2,0.38087408880547,0.0370923609063617,0.00717755108124558,4.47213595499958,0.891152283999761
"chr15:27000001-28000000",73,24,NA,980000,6,0.512401972318806,0.0765475555,0.00332906492253318,2,0.265172678154264,0.0231571655377364,0.000939687158865702,6.48074069840786,0.211311529647973
"chr15:28000001-29000000",70,29,NA,990000,2,0.418785544946178,0.0700907174,0.00955039546087576,1,0.0984839716200825,0.0227535678045496,0.00368918338422479,3.46410161513775,0.341236910587179
"chr15:29000001-30000000",39,21,NA,940000,4,-0.349892092708134,0.1310331764,0.0141065892147976,2,0.0781198980797597,0.0442317760044911,0.00475493747280983,4.47213595499958,-0.409614867984023
"chr15:30000001-31000000",82,25,7.38004862222725e-07,980000,2,-0.176837685833665,0.0520746862,0.016597019742932,1,0.0210489469205876,0.0178618415888399,0.00375294576843154,3.16227766016838,-0.299288531960693
"chr15:31000001-32000000",74,21,4.5611127188071e-07,990000,4,-0.144471759939486,0.0715422951,-0.00382904860530523,1,-0.173345899464083,0.0236322893142095,-0.00128740585242957,4.47213595499958,-0.125267428076414
"chr15:32000001-33000000",73,22,1.1640496335612e-06,960000,6,0.56417299867965,0.1031490919,0.00960841412906788,2,0.224157461245134,0.0351480513460703,0.00387922413078852,6,0.720483279485328
"chr15:33000001-34000000",26,14,2.88816846132108e-07,680000,4,0.715588904816147,0.1109189631,0.0208497868754849,1,0.189580338202511,0.0385051180533731,0.00717626766239394,4.69041575982343,0.588803120030007
"chr15:34000001-35000000",58,20,4.15602895561535e-07,920000,4,-1.14582434554129,0.0776423785,0.00519108258860494,2,-0.123140293165986,0.0283837259687789,0.00230081693839811,4.47213595499958,-0.869726373427746
"chr15:35000001-36000000",55,25,NA,930000,6,0.650203355733649,0.0695258345,0.00126429772365565,2,0.389356458166605,0.0254714271504829,0.000528061007401381,5.47722557505166,0.314813657702833
"chr15:36000001-37000000",76,25,1.7425026440377e-07,990000,2,-1.0137613457342,0.0275834732,0.000758374718231479,1,-0.298030034208479,0.0125020899726468,0.000946594131216791,3.16227766016838,-0.757204150733418
"chr15:37000001-38000000",71,22,5.12138858252948e-07,990000,2,0.226156657433142,0.0874297711,-0.00178054052774371,1,0.135559364602922,0.0321822852428824,0.000361234224996163,3.16227766016838,0.142594207695428
"chr15:38000001-39000000",56,20,NA,990000,0,-0.048096940356647,0.0823223124,0.0114776614020202,0,-0.158593717980094,0.0279194639450141,0.00378279864780158,0,-0.113841098389426
"chr15:39000001-40000000",71,24,1.80299092445924e-07,990000,4,0.488942512719064,0.082529486,0.0116498980384318,1,0.254298513482949,0.0280358367009701,0.00440723478079637,4.47213595499958,0.199500276006664
"chr15:40000001-41000000",77,27,-4.97896178475806e-35,990000,8,0.214816050341695,0.1021277031,0.0140179688149528,2,0.0822566950927116,0.0330089883970064,0.00433440255373643,7.74596669241483,0.203917093453614
"chr15:41000001-42000000",76,28,NA,980000,6,-0.0323603666895803,0.1118434407,0.00332015354785396,1,-0.0772802983786578,0.0437294869122207,0.00337277471527418,6.6332495807108,-0.0834605925062274
"chr15:42000001-43000000",61,21,0,960000,4,0.940925715784202,0.1514564941,0.0104719254240893,1,0.39469898249728,0.0507991128566989,0.00215669959102885,4.69041575982343,0.887191509225703
"chr15:43000001-44000000",55,21,1.25739542459081e-07,990000,2,1.03804208442288,0.1323877163,0.0128238733412635,1,0.324277810767043,0.0478506098986955,0.00367564241370469,3.16227766016838,0.990854374014172
"chr15:44000001-45000000",59,23,2.98404584398427e-07,970000,6,0.564340046324591,0.119246681,0.0157782403163379,2,0.14504649197544,0.0395421976725664,0.00181919453506077,6.48074069840786,0.215015965285841
"chr15:45000001-46000000",28,20,NA,930000,6,-1.12887996042729,0.0907966077,-0.00206519074522401,2,-0.161069746717877,0.0309742399942336,-0.000409659037096184,5.47722557505166,-0.283495199531603
"chr15:46000001-47000000",21,21,4.23748640535878e-07,910000,6,-1.29513771160122,0.1336008595,-0.00631100562261582,2,-0.0965672286225732,0.0456468543594097,-0.00249110688456049,6,-1.21987256983121
"chr15:47000001-48000000",43,23,NA,930000,8,0.45498479338268,0.1170085453,0.0275990325625153,2,0.122358648989405,0.0386982334089971,0.00783742051277519,8.71779788708135,0.260411941510355
"chr15:48000001-49000000",55,27,NA,960000,4,0.0607424368611183,0.0505792375,0.00736106396968697,1,-0.0120314358705037,0.0188341698970076,0.00297041471646697,4.47213595499958,-0.165197996473014
"chr15:49000001-50000000",32,23,NA,910000,6,0.0073861797039849,0.0797007297,0.0246460951270493,2,0.0359041798258101,0.0300766613546596,0.00404781265354843,6.48074069840786,-0.555118575263837
"chr15:50000001-51000000",63,29,5.67313499696105e-07,990000,2,0.212437317548873,0.109186974,0.0114591180467786,1,0.077824466500775,0.0388501140974833,0.00181841127551563,3.46410161513775,0.0722483408774672
"chr15:51000001-52000000",87,26,3.18588876302931e-07,990000,0,-0.699393126435075,0.089198739,0.00780160872470587,0,-0.086791360159317,0.0356893711358323,0.00370399089384018,0,-0.628202103349856
"chr15:52000001-53000000",48,17,5.38283082674617e-07,990000,8,-0.602080491532844,0.1071638223,0.00965662663562566,2,-0.34903682999377,0.037168397734467,0.00475016014001784,7.48331477354788,-0.318946033047052
"chr15:53000001-54000000",76,20,1.67837701670469e-06,990000,4,-0.121091209640026,0.0805428885,-0.00520401767284845,1,0.101365995179804,0.0299850615700017,0.000507359349616212,4.89897948556636,0.0169673785533552
"chr15:54000001-55000000",65,24,8.62341297766271e-07,970000,4,-0.95817874646867,0.1183778927,-0.003657102388176,2,0.0212579219232898,0.0408673224716085,-0.00176234949130601,4.47213595499958,-1.3100332735765
"chr15:55000001-56000000",80,22,NA,960000,6,-0.393412168175869,0.0712149095,0.00630193369625985,2,-0.195739675451884,0.0227737909787103,0.000228661441477458,5.47722557505166,-0.452126131803527
"chr15:56000001-57000000",55,25,NA,970000,6,0.389143288588206,0.0989135129,-0.0165656682244482,1,0.0602793105381419,0.0346719677403034,-0.00841342788991012,7.21110255092798,0.172708834525704
"chr15:57000001-58000000",67,23,NA,960000,4,1.43435697699037,0.1029088935,0.0028345677476886,1,0.310217778418123,0.0349799297217851,-0.00391720980129771,4.47213595499958,1.38279012184049
"chr15:58000001-59000000",89,26,1.77693135907199e-07,990000,6,1.14128800843639,0.0584390319,0.003414442167992,2,0.40956043713517,0.018389708946854,9.20263770101161e-06,6,1.03999516258072
"chr15:59000001-60000000",85,26,6.39012171053745e-07,990000,2,-0.245584096238374,0.0954777358,0.00376216807957594,1,-0.209264217397382,0.0358004849730007,-5.84456835431802e-05,3.46410161513775,0.109393027528364
"chr15:60000001-61000000",55,26,NA,980000,2,-0.811967982476848,0.0712767087,-0.015019782764369,1,0.0420283653030441,0.0316244817156286,-0.00480624834897546,3.16227766016838,-0.690788157846155
"chr15:61000001-62000000",70,20,5.97750619347184e-07,990000,4,0.109451170703354,0.116593268,0.00147042666461181,1,-0.250093293994144,0.0394170776037185,-2.2131218742134e-05,5.65685424949238,0.21267970937709
"chr15:62000001-63000000",79,26,NA,990000,8,-0.0943425528122773,0.1260675276,0.0198048178873333,2,-0.0711175620422897,0.0453654626721597,0.00572549166166255,7.48331477354788,-0.0336693368723041
"chr15:63000001-64000000",70,32,NA,990000,4,1.19081358943125,0.1326010628,0.0269986640301373,2,0.257900286913783,0.0439982984737971,0.00934632881992873,4.47213595499958,0.93563307340454
"chr15:64000001-65000000",81,23,5.1731143699265e-07,990000,4,1.27398723192756,0.1222938339,0.0224386470396179,2,0.432505219258756,0.0467959867740948,0.00648707828526599,4.69041575982343,1.23598402057969
"chr15:65000001-66000000",50,30,1.81455649839849e-07,980000,2,-0.50948422669959,0.0917337129,-0.0140286399051769,1,-0.144397507663414,0.0368108889369185,-0.00227990150463747,3.46410161513775,-0.622618798622218
"chr15:66000001-67000000",85,23,1.79492234779305e-07,990000,2,0.23307559734121,0.1088135859,-0.000345593925989186,1,0.0526714665252391,0.0362760543797466,5.81544378912717e-05,3.16227766016838,-0.193151551112331
"chr15:67000001-68000000",61,24,1.79705082700066e-07,980000,2,0.373959070961936,0.0973378927,0.0192514142865451,1,-0.0651417813688311,0.0466221204098781,0.00866999963443927,3.46410161513775,0.227474492559272
"chr15:68000001-69000000",78,29,8.65746023825269e-07,950000,4,0.698828872882712,0.11204001,0.01382594716384,1,0.104100721273044,0.0405719578632228,0.00490982623780011,5.29150262212918,0.38671376538102
"chr15:69000001-70000000",65,27,NA,920000,6,0.207389699498952,0.112905429,0.0182900510533141,2,0.0965427634925198,0.0423475659822565,0.00666785872935649,5.47722557505166,0.0591552796086503
"chr15:70000001-71000000",61,31,NA,980000,2,-0.457118477577916,0.0649810289,0.0119579332327237,1,-0.118880397804824,0.0263153633694273,0.00525845758030901,3.16227766016838,-0.481993631077469
"chr15:71000001-72000000",74,23,1.90229651522999e-07,990000,4,-0.387513700993733,0.2100712896,0.0486540418709064,2,-0.00692557772765881,0.0737385760198604,0.0145346303096289,4.47213595499958,-0.389116150938751
"chr15:72000001-73000000",76,26,NA,980000,6,1.00398507939812,0.0709883658,-0.00589433564648421,2,0.341657880497681,0.0226173077457938,-0.00300351460450568,5.47722557505166,0.708398891615343
"chr15:73000001-74000000",87,26,NA,990000,2,-0.181486236656774,0.1353075677,0.00698941079287053,1,-0.0440555596439046,0.0500346916149573,0.000617082007067813,3.46410161513775,0.0108636057646324
"chr15:74000001-75000000",88,23,NA,990000,8,-0.0400285236590343,0.1908002872,0.00994585898666479,1,-0.13446074425167,0.0708269503420746,0.00425757630635314,9.05538513813742,0.0841255723776016
"chr15:75000001-76000000",51,29,NA,950000,6,-1.19437647327765,0.1769070482,0.202637321808867,2,-0.368487169717644,0.0650858097787482,0.071768126101505,6.48074069840786,-0.296497131369864
