"window","num.trees","num.uniq.trees","recomb.rate","first.last.dist","first.last.rf","rf.decay","first.last.wrf","wrf.decay","first.last.spr","spr.decay","first.last.kf","kf.decay","first.last.path","path.decay"
"chr13:90000001-95000000",352,28,6.69119903459308e-07,4990000,4,-0.236107165515536,0.2013794239,-0.00191911878496217,1,-0.0478501052192486,0.0649949624447645,-0.000442721450380359,4.89897948556636,-0.214948560563325
"chr13:95000001-100000000",393,29,7.26967002191027e-07,4990000,2,-0.132664874855429,0.0858786942,-0.00122633420631966,1,-0.0873246635402681,0.0291601513070091,-0.00013033641570023,3.16227766016838,-0.15530172644812
"chr13:100000001-105000000",354,26,9.53483047094405e-07,4980000,6,-0.0754820251119096,0.176641555,0.00120930801110333,2,-0.0296682275368376,0.0570921459012011,-0.0013204708619969,6,-0.0743759667521841
"chr13:105000001-110000000",358,30,7.98969755865154e-07,4990000,4,-0.21317609543938,0.1218994324,-0.0117313343736205,2,-0.053970280526505,0.0401184614269629,-0.00353525811568524,4.47213595499958,-0.110217350988397
"chr13:110000001-115000000",408,32,4.09252093317088e-07,4990000,4,0.0827563791695721,0.1340641562,0.00270397749362036,2,0.0617018244030668,0.0474524750651711,0.000938724074238014,4.69041575982343,0.141461947047329
"chr13:115000001-120000000",329,37,7.30468347296754e-07,4960000,8,-0.0207176216951257,0.3142168486,0.00724983987060904,2,-0.0703540990356153,0.102427443792935,0.00231935408867237,8.60232526704263,-0.0945973974175603
"chr13:120000001-120421639",13,14,NA,300000,8,-0.233128630001472,0.1020758354,0.0237386741806572,2,-0.080855147319993,0.0387653705510426,0.00818205479582348,8.12403840463596,-0.105932495841446
"chr14:1-5000000",11,11,NA,1940000,8,-0.491434398298328,0.0067320231,-0.000139952033715685,1,-0.504404988191004,0.00392626536778114,0.000129272503849144,8.60232526704263,-0.297880028771926
"chr14:5000001-10000000",172,32,5.95064339056715e-07,4130000,6,-1.69096289877068,0.2459209751,0.199159871300624,1,-0.592239741668104,0.0853595640272529,0.0655526322511369,6.48074069840786,-1.34496005083903
"chr14:10000001-15000000",318,24,2.44766478173655e-07,4990000,4,0.132539211001824,0.154191763,0.00461820466383429,1,0.0714559511109249,0.0492668329916799,0.00186629967287322,5.65685424949238,0.15039548017625
"chr14:15000001-20000000",248,36,3.25433543012829e-07,4990000,2,0.088891832585927,0.0740624132,-0.000540511482156741,1,-0.15864662837725,0.0279369484518537,-0.000434764150869903,3.16227766016838,0.130437287016751
"chr14:20000001-25000000",408,26,7.0713711229376e-07,4990000,2,-0.317698393174087,0.1019543561,0.0146080539759594,1,-0.0304777478293679,0.0405530975876351,0.00602813723856112,3.16227766016838,-0.457913721597187
"chr14:25000001-30000000",394,23,5.11019604502627e-07,4990000,0,0.0875856752350889,0.1088601584,0.0059106050196642,0,0.034869619243978,0.039065685593641,0.00199620637645955,0,0.0245684531121607
"chr14:30000001-35000000",409,27,5.41966282446244e-07,4990000,6,-0.176519420078233,0.141874673,-0.00179957231460005,2,-0.0193390963771284,0.0473330041558179,-0.000600397980890074,5.47722557505166,-0.179211546607475
"chr14:35000001-40000000",278,23,3.92447811437891e-07,4950000,2,0.310499621710033,0.1311621206,0.0131569029676176,1,0.119787203590363,0.046042094453526,0.00442248401360313,3.46410161513775,0.271174776916253
"chr14:40000001-45000000",161,86,5.88155726947994e-08,4990000,2,2.13165173911009,0.1251013762,0.0555093464955268,1,0.273911949626514,0.0473014724128558,0.0203627702476932,3.46410161513775,1.65738953006058
"chr14:45000001-50000000",369,27,5.79337015422692e-07,4930000,8,0.343491924279375,0.2072481531,0.00590854514907656,2,0.167213483067725,0.0673366971999092,0.00167790371205305,8.12403840463596,0.336223449531412
"chr14:50000001-55000000",232,67,NA,4960000,2,-0.540940326478383,0.1024832677,0.00630931450154429,1,-0.212490432313202,0.0394088053931959,0.00158353927306051,3.46410161513775,-0.338348314776494
"chr14:55000001-60000000",336,28,9.23191255545185e-07,4990000,6,-0.224531982273627,0.1196620603,0.00282302204317331,2,-0.0491942531188733,0.0383721219210479,0.000768022248194419,5.47722557505166,-0.268080462994047
"chr14:60000001-65000000",404,31,4.31819359141595e-07,4990000,2,0.00733232173282066,0.0914675827,0.00167079016987875,1,0.0590979701280442,0.0306379034893271,0.000637731765225314,3.16227766016838,0.0781406111155426
"chr14:65000001-70000000",368,26,4.62510203179869e-07,4990000,0,-0.0723910883289236,0.0956734884,0.00256493916342812,0,-0.0932806796564936,0.0324166309205893,0.0009039632601198,0,-0.0325139533571866
"chr14:70000001-75000000",359,23,7.61078476757981e-07,4990000,4,0.191315405646819,0.1178962542,0.0110549885897973,2,0.0441881350948906,0.0403934920800184,0.00415612953188509,4.69041575982343,0.0633596076439563
"chr14:75000001-80000000",408,25,6.13536551269503e-07,4990000,4,0.283036388527034,0.0830151565,0.00215864055641963,1,0.01316947331272,0.0263266147062655,0.000591458048195352,4.69041575982343,0.214770916692564
"chr14:80000001-85000000",225,29,1.81927733980876e-07,4990000,4,0.670845897406687,0.091665045,0.0257276330179125,1,0.257737310604208,0.031610969552011,0.00827074811399639,5.09901951359278,0.580709407416171
"chr14:85000001-90000000",286,32,2.49101944893525e-07,4980000,4,-0.412019105006836,0.1286790731,0.00804847530942492,1,-0.250140483243709,0.051260456815178,0.00438635529378117,4.47213595499958,-0.346188941344293
"chr14:90000001-95000000",255,32,3.49053723941139e-07,4990000,2,-0.118048157948713,0.0874924049,0.00623809261643281,1,-0.0546567614440316,0.0331216736381915,0.00135528762909105,3.16227766016838,-0.045428639684861
"chr14:95000001-100000000",319,37,7.83903946497564e-07,4980000,2,-0.616537778238103,0.1436216667,0.0270024589459398,1,-0.169907698539788,0.0463604366425601,0.00748741093395409,3.16227766016838,-0.40961218715808
"chr14:100000001-105000000",375,27,5.49541353082888e-35,4970000,2,-0.172626135628606,0.1070488164,-0.00305821711091814,1,-0.0824549592943445,0.0354668294488851,-0.000405906647401637,3.46410161513775,-0.116919596049209
"chr14:105000001-110000000",253,42,2.65484232639557e-07,4940000,2,0.739776021963636,0.102491007,0.0206527642166506,1,0.149360895398104,0.0331289165194831,0.00649768295689491,3.16227766016838,0.634660936231966
"chr14:110000001-115000000",236,34,3.64743237171358e-07,4960000,4,-0.358191868774651,0.140944124,0.00608809091894956,1,-0.0526860387975539,0.0463243927821975,0.00253909321345416,4.69041575982343,-0.245186152444303
"chr14:115000001-120000000",393,31,9.66633350628147e-07,4980000,4,-0.0759060147825793,0.10996116,-0.00240414192885839,2,-0.00588392899297393,0.0346558137214132,-0.000846359147648604,4.69041575982343,-0.0645766892623597
"chr14:120000001-124902244",331,31,4.16404886493462e-07,4660000,4,-0.143651497702344,0.1370181979,0.00514618904035007,2,-0.00404206382141197,0.042726637508922,0.00145985409145379,4.69041575982343,-0.0844258120368871
"chr15:1-5000000",103,24,1.13720767846516e-07,1850000,6,0.137855947350436,0.1943900205,0.0430113143913881,1,-0.0245744660865455,0.0659420822015458,0.0128156128269123,6.6332495807108,-0.142289167824808
"chr15:5000001-10000000",336,31,5.92749590026228e-07,4970000,2,-0.0590491485552247,0.1418195277,-0.00241398531242694,1,-0.0535875393838961,0.0500537958636968,-0.00100152309278412,3.46410161513775,-0.100420411609506
"chr15:10000001-15000000",341,35,5.42910685937633e-07,4910000,6,0.105542590365492,0.1783168008,-0.00235295406598327,2,0.0079759104978864,0.0589614054810655,-0.00103718337117113,5.47722557505166,0.101698978333275
"chr15:15000001-20000000",239,44,1.20975198671587e-07,4970000,6,-0.0533371265037158,0.1175161862,-0.00368383545509059,1,0.00107291213796534,0.0429756216828127,-0.00155850740560891,6.6332495807108,-0.00094086800895385
"chr15:20000001-25000000",260,34,1.94789428089331e-07,4970000,2,-0.221187550202065,0.1120596636,-0.00427876241365624,1,-0.100099484130483,0.050244743973226,-0.00244443185101618,3.16227766016838,-0.220778776915694
"chr15:25000001-30000000",347,33,7.40445102678985e-07,4960000,4,-0.13556233556153,0.0925781691,-0.000480197011810165,1,-0.0487494457759321,0.0298368637078293,-0.000319732261066427,4.69041575982343,-0.0855463148837491
"chr15:30000001-35000000",316,27,4.85524519550121e-07,4950000,0,-0.0319441664274331,0.1013797519,-0.00709692252029834,0,-0.00145007369753098,0.0406624554677226,-0.00263483912418097,0,-0.0535729631675388
"chr15:35000001-40000000",333,29,2.8218147883679e-07,4990000,2,-0.326817233720919,0.0634226576,0.00601066545539043,1,-0.0999630118107399,0.0214661911753909,0.00286213891144437,3.46410161513775,-0.265986729509071
"chr15:40000001-45000000",332,29,2.98992000496506e-07,4990000,4,0.0540649229971652,0.0834807015,0.00372744842912202,2,0.0137880213185649,0.0263466750731197,0.00119175419171634,4.69041575982343,0.0284755485368786
"chr15:45000001-50000000",183,35,3.11260962178594e-07,4940000,6,0.103863507339621,0.1415382547,0.000128318143404187,2,0.0420933110258797,0.0459135032775454,-4.02714688033532e-05,5.47722557505166,-0.0342164031770359
"chr15:50000001-55000000",343,22,6.09382843371853e-07,4980000,4,-0.326867875059401,0.125793882,0.000157610157346873,2,-0.0759620885363046,0.041705971185508,0.000653694450142422,4.69041575982343,-0.175212971448382
"chr15:55000001-60000000",380,30,7.85262567798563e-07,4980000,6,-0.360684525831122,0.1090223676,-0.0013353872318519,2,-0.0664081255380512,0.0343479384524078,-0.000487357048397304,5.47722557505166,-0.322206436258523
"chr15:60000001-65000000",359,33,8.76344880924304e-07,4980000,6,0.234719457824457,0.1056438924,0.00114596765213132,2,0.102893067763252,0.0363948335718085,3.19695424076387e-05,5.47722557505166,0.233587845514772
"chr15:65000001-70000000",343,25,4.60696613300551e-07,4910000,2,-0.026290232983111,0.1068651186,-0.00526828855079871,1,-0.000501142924877613,0.0404194197439138,-0.0013012543201169,3.46410161513775,0.0104806514220632
"chr15:70000001-75000000",390,25,5.37305830418573e-07,4980000,4,-0.195157328342934,0.0683367663,0.0207408778751054,2,-0.00159403457387197,0.0210359701597334,0.00598656515935559,4.69041575982343,-0.189290279189918
"chr15:75000001-80000000",387,38,7.83839361708743e-07,4950000,2,-0.0457562814983634,0.2339121682,0.0496537009949228,1,0.0624423949859627,0.0835494515889612,0.0171882525166507,3.16227766016838,0.0161765204805398
"chr15:80000001-85000000",387,30,5.30570757982038e-07,4990000,4,0.220785022161461,0.1149514605,0.00746796601330793,2,0.081218206561528,0.0392372977054008,0.00225947981859768,4.47213595499958,0.112393930157771
"chr15:85000001-90000000",404,25,1.16059873047773e-06,4970000,2,0.16191552786151,0.1326839327,0.00234187116375734,1,-0.010931337947399,0.0484947114684272,0.00109704647852927,3.46410161513775,0.112396637182593
"chr15:90000001-95000000",398,33,7.34741477350872e-07,4980000,2,0.118752093682069,0.0938199387,0.00313483733659429,1,0.0235655114652931,0.0321471673719242,0.000778622782337383,3.16227766016838,0.109613762794842
"chr15:95000001-100000000",373,31,1.46140321786895e-06,4980000,0,-0.243863441130188,0.0827912189,-0.0222513147651986,0,-0.0919358934341744,0.0328476098285773,-0.00694833980793657,0,-0.235623101738099
"chr15:100000001-104043685",300,29,8.00570521368893e-07,3910000,4,0.0956823523708609,0.1272375682,0.00413396390049018,2,0.106823393300257,0.0427610245890013,0.000329557777729576,4.47213595499958,0.0529987897521883
"chr16:1-5000000",100,24,NA,1810000,6,-1.48311003248106,0.253393201,0.156176766712705,1,-0.528238193264379,0.0944608254815221,0.051235605206551,7.07106781186548,-0.955631386160151
"chr16:5000001-10000000",376,16,6.34505206459302e-07,4980000,4,0.0883935392903766,0.0789062722,0.00181666043900606,2,0.0360107778918939,0.0255897159330399,0.00015020518660452,4.69041575982343,0.107952017636522
"chr16:10000001-15000000",332,30,1.17890568009334e-06,4980000,4,0.287958369615253,0.1503984915,0.00139975997582706,1,0.112024590410614,0.0492002387895547,0.00105946490126391,5.09901951359278,0.298955729837984
"chr16:15000001-20000000",241,31,4.93326133745716e-07,4980000,4,0.00379581409349919,0.095644781,0.00320259945401692,2,-0.0480620374902198,0.033277494785772,0.00147659063221158,4.69041575982343,-0.0526798460404945
"chr16:20000001-25000000",351,23,1.02894612210518e-06,4900000,0,-0.0100506639407108,0.0941008974,0.00396059102275932,0,-0.052178525704,0.0371097592403681,0.0010731147476301,0,-0.0176259534646756
"chr16:25000001-30000000",329,28,7.45809731866171e-07,4980000,4,-0.0471813325705156,0.0802858394,-0.000765004477559076,2,-0.0428189221336326,0.0277180964646367,0.000413465638452828,4.69041575982343,-0.0862932601736044
"chr16:30000001-35000000",393,34,8.46890239799496e-07,4990000,4,-0.144000457010232,0.0755514727,-0.00209255501515155,1,-0.0133595503964047,0.0253197436953206,-0.000574241520036816,4.69041575982343,-0.166562331417559
"chr16:35000001-40000000",352,36,4.87931296873993e-07,4990000,4,-0.163405394424587,0.0822786014,-0.00633850483462436,1,-0.0505849860338701,0.0284889622367343,-0.00144196808202551,4.69041575982343,-0.0502429630653769
"chr16:40000001-45000000",407,26,2.01981066256793e-07,4990000,2,0.0758310773361078,0.0856580001,0.00151464919634716,1,-0.00720391782659183,0.0293282936166086,8.29060733824514e-05,3.16227766016838,0.135143234360712
"chr16:45000001-50000000",300,30,2.56700122715946e-07,4990000,2,-0.0793427386819874,0.0697516261,-0.00311401004471159,1,-0.0185776468643263,0.0276263682958288,-0.000848138704690747,3.16227766016838,-0.0838582397833089
"chr16:50000001-55000000",304,34,4.54723224973065e-07,4980000,0,-0.13343379366875,0.074899536,0.0103935054655483,0,-0.0602464948892509,0.0279644114566031,0.0042865648046178,0,-0.207130735224785
"chr16:55000001-60000000",308,24,3.12261243446768e-07,4970000,2,-0.0314864901541542,0.0758543983,0.000278047392572795,1,0.0124545739466975,0.0258048270710743,0.000172244425135698,3.16227766016838,-0.0698957117344084
"chr16:60000001-65000000",292,35,2.50437334241469e-07,4950000,6,-0.527028248537001,0.1378880224,-0.00366077126914635,2,-0.204787120078212,0.0406571501856287,-0.000215211128087957,6.48074069840786,-0.501440349676402
"chr16:65000001-70000000",309,36,6.61894350466348e-07,4990000,4,0.677297448160516,0.1011454478,0.0173230101844658,2,0.256297524878683,0.0354505839129141,0.00706839524825077,4.69041575982343,0.725188959234524
"chr16:70000001-75000000",383,37,5.70786774540481e-07,4990000,0,0.268029343683162,0.0955731168,0.0110732461142276,0,0.0320618758398656,0.0371280097852467,0.00379437112756425,0,0.248586332052558
"chr16:75000001-80000000",352,30,6.01950256644118e-07,4980000,4,-0.270292392048819,0.0797032512,-0.00633666515269767,2,-0.111970359058553,0.0252861762666818,-0.00153354511810895,4.69041575982343,-0.219414352572041
"chr16:80000001-85000000",272,41,3.04794461674921e-07,4980000,4,-0.0449647959469793,0.1374010609,0.0119898385912758,1,-0.0109046736054493,0.0458831395868998,0.00362302202440715,4.47213595499958,-0.0520951692296988
"chr16:85000001-90000000",351,32,9.99497139968004e-07,4980000,4,0.392342435256213,0.0825161364,-0.006640125615988,2,0.0906662993596631,0.0287531078309108,-0.00188865239228917,4.69041575982343,0.258156323789114
"chr16:90000001-95000000",431,32,8.7311444203349e-07,4990000,2,0.00760640364372567,0.0951933273,0.00209762137038303,1,0.0131644284381859,0.032233131303525,0.000695013790104943,3.16227766016838,-0.024773017773826
"chr16:95000001-98207768",248,26,7.13386574968561e-07,3080000,6,-0.205276281373249,0.2216745382,0.000772400580843403,2,0.0149922735574986,0.0831270642542003,0.00023726022410262,5.47722557505166,-0.101132069268996
"chr17:1-5000000",161,19,2.93989835383263e-07,1950000,6,-0.145867591774573,0.1366998379,0.0340862616789034,2,-0.0138493717900846,0.047819417485505,0.0111820982558835,6.48074069840786,-0.159682163591946
"chr17:5000001-10000000",427,60,1.28410332310289e-06,4990000,4,-0.244459834172882,0.082738325,-0.00540925938675271,1,-0.12146455964943,0.0257367726833089,-0.00160639398408662,4.69041575982343,-0.275419046164915
"chr17:10000001-15000000",414,48,3.69466029854272e-07,4980000,8,0.460032703599256,0.2222608722,0.0160276581512309,2,0.0793848580000025,0.0763451425487877,0.00575607322078479,8.71779788708135,0.33829084021732
"chr17:15000001-20000000",170,37,6.20311189751417e-07,4960000,6,-0.1472520526591,0.0433828269,-0.103757885562082,1,0.150456093891911,0.0176323827772023,-0.0320059638847242,6.48074069840786,-0.304346720616979
"chr17:20000001-25000000",231,60,2.43230751703125e-07,4950000,4,-0.78073745140367,0.2351496457,0.0428547253472697,2,-0.187186171279386,0.0788221376181248,0.0102554641097766,4.69041575982343,-0.189151152024066
"chr17:25000001-30000000",423,38,6.78911000531722e-07,4980000,0,-0.124282740753808,0.0873196738,0.011025957011305,0,-0.112921602484549,0.0317640775774785,0.00385611631406075,0,-0.138440523021241
"chr17:30000001-35000000",357,37,6.2704560339325e-07,4970000,2,0.308654889382274,0.1078301507,-0.00401320852362363,1,0.0146897758134363,0.037415958115312,-0.00216136097012335,3.16227766016838,0.216218361935079
"chr17:35000001-40000000",188,55,1.39921967642014e-07,4950000,4,0.54645674381747,0.1392230443,0.0060623033225953,1,-0.12829952573239,0.0560879488908495,0.00370026216075233,5.8309518948453,0.506534423724265
"chr17:40000001-45000000",288,40,2.34972689503512e-07,4990000,4,-1.52887618523764,0.2675726074,0.0895022933894152,1,-0.33786944810252,0.0878853348950253,0.0244478956946468,5.65685424949238,-0.739931381145944
"chr17:45000001-50000000",394,36,7.75964746651299e-07,4990000,2,0.308995129797639,0.0917233506,0.00888970009959476,1,0.155640528658138,0.0297875105789171,0.00230417571684495,3.16227766016838,0.381730784831482
"chr17:50000001-55000000",278,35,7.19241244592266e-07,4970000,4,0.379397602619397,0.0983885837,0.0116491896778244,2,0.0923508653197565,0.0333662588228905,0.0037915009311348,4.69041575982343,0.352508531564533
"chr17:55000001-60000000",264,51,NA,4920000,6,0.610099542008998,0.1174391064,0.0130598020289409,2,0.15954733987855,0.0359357595615641,0.00553766119214344,5.29150262212918,0.309463007835266
"chr17:60000001-65000000",334,34,5.03653757253585e-07,4990000,2,-0.536502471383858,0.0942351535,-0.00206640394276442,1,-0.141517341245695,0.0301803553616772,0.000265637522188919,3.16227766016838,-0.493305796712328
"chr17:65000001-70000000",359,25,1.42932204322147e-06,4980000,2,-0.279018409502656,0.0904622251,-0.00129633107715494,1,-0.0787239584449908,0.0378975867814195,-0.000625752919443093,3.46410161513775,-0.283984973576145
"chr17:70000001-75000000",387,27,1.10509390379976e-06,4990000,4,-0.513968308210672,0.2176063797,-0.0108251430646238,2,-0.228227288776192,0.0736706269652245,-0.00342675981821222,4.47213595499958,-0.472629371770365
"chr17:75000001-80000000",338,30,8.55555273252965e-07,4990000,4,0.159901761843674,0.0659389367,3.89791223352076e-05,2,0.0545302846257739,0.0238214099620137,0.000288571036103179,4.69041575982343,0.0526113505491769
"chr17:80000001-85000000",364,29,1.04961193566422e-06,4990000,6,-0.0549812727260279,0.1228229164,-0.00184917258433113,2,-0.0519623404901957,0.038936156229927,-0.000442361703722598,6,0.0108850012108948
"chr17:85000001-90000000",372,35,9.04893710141738e-07,4980000,2,-0.0878532098920994,0.1203406744,-0.00371619325349196,1,-0.0501896265344853,0.043015842446879,-0.000610222332792433,3.16227766016838,-0.133264350433722
"chr17:90000001-94987271",227,39,2.36001394632175e-07,4880000,8,0.754706275176539,0.2232757255,0.024953388210098,2,0.141453172640124,0.0814885950030042,0.00947042635563228,9.16515138991168,0.829298079454075
"chr18:1-5000000",107,20,NA,1880000,8,-0.26343208775737,0.2669315222,0.0729720000549071,2,-0.185608159239244,0.08735080774727,0.0219289306018638,8.12403840463596,0.0626187475459739
"chr18:5000001-10000000",239,32,2.79258950177228e-07,4990000,2,0.309250231604838,0.1019544499,0.0109896783014754,1,0.145227267044535,0.0416516987499703,0.00404362049742588,3.46410161513775,0.258368191940477
"chr18:10000001-15000000",352,25,7.72168594880947e-07,4990000,2,-0.00864753524800344,0.0657877119,0.00681556336272727,1,0.00229359592547924,0.0238066943752268,0.00302762571602345,3.16227766016838,-0.0802542430863169
"chr18:15000001-20000000",232,32,5.06164674101515e-07,4990000,2,0.200349483560451,0.0897381115,0.0137885339814606,1,0.044286333119705,0.0303855848787981,0.00508824909389749,3.46410161513775,0.134640522313872
"chr18:20000001-25000000",340,31,3.60169162478311e-07,4990000,4,-0.125946566212917,0.1141162192,-0.00636932723992184,2,-0.0376939364914615,0.0375786134956679,-0.00211607067553111,4.47213595499958,-0.0943617881631572
"chr18:25000001-30000000",345,27,8.399125169501e-07,4990000,6,0.115579017599052,0.119032567,0.0209164881972294,2,0.035652149627584,0.0400889509617001,0.00708391344892714,5.09901951359278,-0.0496883460518831
"chr18:30000001-35000000",315,26,2.54536086027771e-07,4980000,2,-0.0857502914543376,0.1210495936,0.000537392569437421,1,-0.0753371731429518,0.0472040992317838,7.37369392300154e-05,3.16227766016838,-0.08200458714151
"chr18:35000001-40000000",369,21,5.18314898162257e-07,4940000,2,-0.242161091557105,0.0846202788,0.00311881078913116,1,-0.11912141027541,0.0319619996836,0.00148389884751223,3.46410161513775,-0.185073372780706
"chr18:40000001-45000000",353,35,6.46223291714203e-07,4990000,2,0.196955453709648,0.1056366009,0.00610770205539794,1,0.048802682236495,0.0412646343159035,0.00125976914251871,3.16227766016838,0.269223858697616
"chr18:45000001-50000000",338,28,5.69381568678982e-07,4990000,4,0.162253509866545,0.1066494467,-0.00489044145965921,2,0.0779906864129112,0.0346637514595104,-0.001933929938886,4.47213595499958,0.159674676677724
"chr18:50000001-55000000",328,27,4.12929543997755e-07,4990000,2,0.164170579952149,0.1614121326,-0.00149306978489456,1,0.112700817297422,0.0526382887132262,-0.000298823471526388,3.16227766016838,0.181894095500643
"chr18:55000001-60000000",375,34,1.15092834137366e-06,4970000,4,0.265586629625372,0.146729048,0.00278330299219446,2,0.069352043952453,0.0516407674477721,0.000488666964443003,4.69041575982343,0.140789890230891
"chr18:60000001-65000000",379,30,8.35121927067531e-07,4970000,2,0.155152737609559,0.1044685634,0.00153506443921655,1,0.0586248730447782,0.0384210277689026,0.000232726714723274,3.16227766016838,0.206439674940932
"chr18:65000001-70000000",394,26,1.12657345864327e-06,4990000,2,-0.0780661472372495,0.103193942,0.00129839267657717,1,-0.0468331500026922,0.0381527535861341,0.000399141246477018,3.46410161513775,-0.151926012068854
"chr18:70000001-75000000",342,30,1.57884329127325e-06,4960000,0,-0.171221840544231,0.1623377879,-0.000179443722546987,0,-0.0505482048607451,0.0575640973316834,0.000355764600130222,0,-0.163612860667512
"chr18:75000001-80000000",369,27,4.83169598251811e-07,4990000,4,0.0433778567613923,0.100956245,0.00829097164746559,2,0.0561682765271973,0.0378511078630651,0.00166579927204037,4.69041575982343,0.0263112161731034
"chr18:80000001-85000000",418,32,9.4127690753053e-07,4980000,6,-0.184402017314526,0.1626407393,-0.0109171477843152,2,-0.0713445546476343,0.0497109655930787,-0.00313121113547764,5.47722557505166,-0.114256344635353
"chr18:85000001-90000000",252,31,3.08927466987861e-07,4840000,2,-0.166234379200237,0.0529424928,-0.0162533304442477,1,0.00452922723876998,0.0182768430391601,-0.00525624369394337,3.16227766016838,-0.115003365005645
"chr19:1-5000000",143,19,1.84587404118183e-07,1800000,2,-0.435685021421845,0.2017681048,-0.00508647812787677,1,-0.0260386322994173,0.0757617821626035,-0.00293843623077137,3.16227766016838,-0.584649113809954
"chr19:5000001-10000000",250,21,4.13398510558476e-07,4990000,2,0.0610574303947894,0.0945526924,0.000836012891618004,1,-0.0206390818421699,0.036848086866355,0.00167063192907657,3.16227766016838,-0.0789458927673799
"chr19:10000001-15000000",297,40,5.35919303414502e-07,4990000,0,0.684198053714408,0.0327461283,0.0157343019855292,0,0.196590743293431,0.0136062621051492,0.00488301393984062,0,0.734718589501127
"chr19:15000001-20000000",342,27,9.43178378690379e-07,4970000,4,0.067167615522126,0.1053188421,0.00514348110415802,1,0.0259202530472308,0.0344980934221406,0.0019136165416009,4,0.109568947116013
"chr19:20000001-25000000",377,24,1.60387837344171e-06,4990000,4,0.113865985801153,0.132237142,0.00373300771530435,1,0.0194462026187625,0.0444135629993053,9.16232727068674e-05,4.89897948556636,0.113422417635826
"chr19:25000001-30000000",394,31,9.19563579357639e-07,4980000,2,-0.448700132017299,0.0900338965,-0.00466543228003325,1,-0.116568652308712,0.0303014851898177,-0.000894728853877611,3.46410161513775,-0.401792410444171
"chr19:30000001-35000000",365,43,1.10605404626838e-06,4990000,2,0.0798176475154401,0.0932138808,0.00299863632119977,1,-0.0181291179183883,0.0332571483275144,0.0011067155721595,3.16227766016838,0.138141501113402
"chr19:35000001-40000000",297,30,1.02722252844656e-06,4990000,2,0.00294333874057796,0.13712279,0.00718484756135515,1,-0.0324795664497196,0.0445766717448409,0.0023596452925277,3.16227766016838,0.0952930555741143
"chr19:40000001-45000000",396,26,8.20992808670448e-07,4900000,4,-0.011177929347351,0.1208517069,-0.0127780420914289,2,0.0171876259690633,0.0409970481181087,-0.00366177963465764,4.47213595499958,-0.0423718381764914
"chr19:45000001-50000000",399,24,1.29987415347503e-06,4980000,2,-0.0206389971223041,0.0580036895,0.0188607531835542,1,0.0200919162561419,0.0238803542078872,0.00683983774557471,3.46410161513775,-0.0472228839073312
"chr19:50000001-55000000",362,28,1.09414029088668e-06,4940000,4,0.148834547025049,0.1198675565,-0.000267734821774617,2,0.0606545505005949,0.0416446813791218,-0.000322667362618141,4.47213595499958,0.165552752440688
"chr19:55000001-60000000",447,24,1.09112225878602e-06,4990000,0,-0.147051030220564,0.0602740303,-0.00509189376013438,0,-0.0943450042232824,0.0211188365730873,-0.00163672603319975,0,-0.122249166391402
"chr19:60000001-61431566",91,15,1.94011464118139e-07,1310000,0,0.0729445430518415,0.2196170141,0.0140446306072799,0,-0.0524449645856964,0.0745907820870703,0.0038118582767097,0,-0.164414962016069
"chr2:1-5000000",150,19,NA,1890000,4,0.664765280540961,0.1106309713,0.00173808535113895,1,0.174889098272941,0.0361436227114834,9.1531257902041e-05,4.47213595499958,0.486104199020647
"chr2:5000001-10000000",365,25,7.41960197559981e-07,4990000,4,-0.244551961002854,0.0880420686,-0.00701395723515922,1,-0.0134931800319969,0.0291203642452294,-0.00199275106134105,5.09901951359278,-0.240910464798652
"chr2:10000001-15000000",332,26,8.73763656045145e-07,4980000,4,-0.0724256821141333,0.0925281665,-0.00567432121260374,2,-0.00293161232814026,0.028725902707342,-0.00158966001073581,4.69041575982343,-0.0513497861340231
"chr2:15000001-20000000",286,26,3.16955019125492e-07,4940000,2,0.0775382233325242,0.0684956394,0.00145784555001222,1,0.050225139419888,0.0244280321495816,0.000129669193061994,3.16227766016838,0.181483254451017
"chr2:20000001-25000000",251,25,3.41975132470545e-07,4980000,6,0.0453740144402272,0.1284899395,-0.00799049205571584,2,-0.0233518117800456,0.0457427233537027,-0.00298826922095803,6,0.0327223783648179
"chr2:25000001-30000000",425,17,4.30674570043105e-07,4980000,2,0.3786547085086,0.0858260094,0.00401707995012058,1,0.182133276444192,0.0315387143592066,0.000828364011085869,3.16227766016838,0.409870022975206
"chr2:30000001-35000000",420,24,2.86600166207736e-07,4990000,2,-0.272061424331973,0.0917779908,-0.0134280145411862,1,-0.0780615139330154,0.0346562679542179,-0.00430285434612392,3.16227766016838,-0.244995944660139
"chr2:35000001-40000000",300,23,1.68080239516086e-07,4960000,0,0.0787204540088981,0.0956864639,0.0105504127890511,0,0.0588486108593671,0.033710915038381,0.00350885185840338,0,0.0351119371074211
"chr2:40000001-45000000",306,32,5.59094246919973e-07,4960000,2,-0.0207212606443946,0.0949718871,0.000457500543039305,1,-0.145955522709048,0.0359957965052534,0.00038304529712396,3.16227766016838,-0.0428238206927104
"chr2:45000001-50000000",312,21,2.68366518535394e-07,4980000,4,0.193219305769807,0.1751049805,0.0166720168117311,1,0.114611384669242,0.0568763056860417,0.00579184969265713,4.69041575982343,0.283040200676174
